id,gender,star_sign,phone_os,height,weight,sleepiness,iq,fb_friends,yt,bmi
212,1,5.0,1.0,179.0,86.0,4.0,135.0,351.0,0.00015,26.840610467838083
213,1,1.0,1.0,185.0,85.0,4.0,90.0,100.0,10.0,24.835646457268076
214,1,5.0,1.0,169.2,66.0,3.2,180.0,0.0,0.0,23.053836996797614
215,1,11.0,0.0,174.2,63.0,4.0,127.0,200.0,4.0,20.7608078129181
216,1,2.6,1.0,180.0,66.0,4.2,180.0,10.0,1.04,20.37037037037037
218,1,4.4,1.0,164.0,66.0,2.0,115.0,494.2,1.0,24.538964901844146
219,1,5.0,0.0,180.0,70.0,4.0,100.0,100.0,100.0,21.604938271604937
220,1,9.0,0.0,200.0,100.0,3.6,200.0,2591.4,64.0,25.0
221,2,4.0,1.0,154.0,46.0,5.0,120.0,70.0,0.01,19.396188227357058
222,1,9.0,0.0,175.0,66.0,3.8,110.0,560.0,1.0,21.551020408163264
223,1,5.0,1.0,172.0,70.0,3.0,150.0,1212.0,1.0,23.661438615467823
224,1,6.0,0.0,170.0,63.0,2.0,144.0,629.0,1.4,21.79930795847751
225,1,8.0,1.0,174.0,67.0,3.4,97.0,30.0,1.0,22.12973972783723
226,1,11.0,1.0,167.0,47.0,2.0,87.0,87.0,0.0,16.85252249991036
227,1,4.0,1.0,165.0,57.0,5.0,180.0,599.0,0.3,20.936639118457304
228,2,11.0,0.0,162.0,54.0,4.0,110.0,265.0,1.0,20.576131687242793
229,1,5.0,1.0,170.0,55.0,3.0,51.0,0.0,6.77,19.031141868512112
230,1,8.0,1.0,173.0,58.0,5.0,130.0,200.0,38.0,19.37919743392696
231,1,6.8,1.0,173.0,58.0,5.0,130.0,200.0,38.0,19.37919743392696
232,1,9.0,1.0,171.0,44.0,4.0,100.0,300.0,2.41,15.047365001196951
233,1,1.0,0.0,172.0,53.0,3.6,100.0,100.0,5.0,17.915089237425637
235,1,3.4,0.0,172.0,73.0,4.0,115.6,400.0,15.0,24.675500270416443
236,1,1.0,1.0,180.0,74.4,3.2,101.0,803.0,0.0,22.962962962962962
237,2,0.0,1.0,156.0,58.0,3.0,180.0,834.0,0.003,23.83300460223537
238,1,6.0,1.0,176.0,65.0,5.0,180.0,400.0,0.5,20.983987603305785
239,2,0.0,0.0,151.0,53.0,5.0,100.0,200.0,1.0,23.244594535327398
240,1,8.0,1.0,170.0,80.0,2.0,120.0,413.0,19.59,27.68166089965398
241,2,6.0,1.0,158.0,63.0,3.8,130.0,403.0,0.0,25.236340330075304
242,1,6.0,0.0,168.12,55.0,4.0,131.0,574.2,1.1,19.459152733488747
243,1,6.6,1.0,168.6,67.0,2.0,130.0,300.0,2.06,23.570004319994823
244,1,8.0,1.0,167.0,67.0,2.0,139.6,345.6,3.0,24.023808670084982
245,1,11.0,1.0,180.0,76.0,5.0,132.0,250.0,5.0,23.456790123456788
246,1,11.0,0.0,181.0,72.0,4.0,128.0,157.0,1.2,21.97735111870822
247,1,0.0,1.0,170.0,63.0,5.0,140.0,312.0,3.0,21.79930795847751
248,1,1.0,1.0,176.0,82.0,1.0,180.0,1.0,100.0,26.47210743801653
249,1,4.0,1.0,178.0,90.0,5.0,100.0,666.0,0.1,28.40550435551067
250,1,5.0,1.0,175.0,75.0,1.0,130.0,495.0,0.8,24.489795918367346
251,1,1.0,1.0,165.974,60.8,3.0,131.0,1234.0,1.942,22.0710735443021
252,1,3.0,1.0,166.374,56.0,2.8,130.8,300.0,0.2,20.230988849858267
255,1,9.0,0.0,167.2,100.0,3.0,142.6,663.0,1.0,35.770701220210164
256,1,4.2,0.0,171.0,73.0,3.2,130.0,200.0,500.0,24.96494647925858
257,1,0.0,1.0,173.2,66.0,3.0,94.87,357.8,15.6,22.00129074239022
258,1,6.0,1.0,166.0,67.0,2.0,87.0,200.0,0.5,24.31412396574249
259,1,2.0,0.0,171.0,69.6,2.4,180.0,480.0,3.98,23.802195547347903
260,1,7.0,1.0,175.8,78.0,2.0,100.0,3.0,60.0,25.238111878608564
261,1,6.6,0.0,177.0,80.0,3.8,100.0,791.6,20.0,25.53544639152223
262,1,6.0,1.0,171.0,56.0,3.0,100.0,200.0,2.0,19.15119181970521
263,2,9.0,0.0,147.0,40.0,4.0,168.0,1033.0,520.0,18.510805682817345
264,1,2.0,0.0,173.2,87.0,3.0,163.0,522.8,6.2,29.001701433150746
265,1,0.0,0.0,182.2,180.0,2.0,173.0,10000.0,88.0,54.22202836173564
267,2,6.0,0.0,165.0,165.0,5.0,155.0,165.0,165.0,60.606060606060616
268,2,4.0,1.0,167.0,62.8,3.4,109.4,1024.0,1.4,22.51783857434831
269,1,3.0,0.0,176.0,76.0,4.0,100.0,10.0,10.0,24.535123966942148
270,1,11.0,0.0,180.0,100.0,5.0,120.0,691.4,0.0,30.864197530864196
272,1,4.0,0.0,168.0,62.0,2.0,120.0,900.0,0.3,21.9671201814059
273,1,5.0,0.0,163.0,51.0,2.0,126.0,1200.0,3.0,19.195302796492154
274,1,4.0,1.0,167.0,68.0,3.6,136.0,250.0,1.0,24.38237297859371
275,1,5.0,0.0,163.0,51.0,2.0,126.0,1200.0,3.0,19.195302796492154
276,1,0.0,0.0,160.0,66.0,2.0,87.0,500.0,0.5,25.781249999999996
277,1,7.2,1.0,169.2,76.0,1.0,185.0,400.0,3.94,26.54684260237301
278,2,3.0,0.0,167.6,67.4,3.0,121.0,0.0,10.0,23.99450903104904
279,2,9.0,0.0,170.0,60.0,4.0,87.0,87.0,87.0,20.761245674740486
280,1,3.4,0.0,177.0,70.4,1.0,131.0,600.0,20.0,22.471192824539564
281,1,0.0,0.0,174.0,80.0,4.0,130.0,255.0,0.3,26.42356982428326
282,1,0.0,0.0,174.0,80.0,4.0,130.0,255.0,0.3,26.42356982428326
283,1,4.0,0.0,176.0,67.0,3.2,180.0,500.0,1.0,21.62964876033058
284,1,11.0,1.0,173.0,72.0,5.0,140.0,1300.0,5.0,24.0569347455645
285,2,7.6,1.0,155.0,46.0,2.0,87.0,477.2,3.842,19.14672216441207
286,1,9.0,0.0,170.0,63.0,2.0,130.0,500.0,6.0,21.79930795847751
287,2,6.2,1.0,168.8,57.6,4.0,116.0,496.0,3.0,20.21517935356348
288,1,10.0,0.0,167.6,60.0,5.0,199.0,625.8,999.0,21.360097060281042
289,1,9.0,1.0,184.0,68.0,5.0,183.0,700.0,3.12,20.085066162570886
290,1,0.0,0.0,175.0,70.0,4.0,50.0,306.0,9.8,22.857142857142858
291,1,1.0,1.0,170.0,61.0,3.0,88.0,500.0,2.0,21.107266435986162
293,1,0.0,0.0,180.0,62.0,2.0,100.0,472.4,0.0,19.1358024691358
294,1,10.0,0.0,174.4,62.6,4.0,111.2,1287.0,216.912,20.581706085346354
295,1,7.2,0.0,167.0,66.8,2.0,140.0,529.4,4.0,23.952095808383234
296,1,2.0,0.0,150.0,40.0,3.0,151.0,1500.0,26.802,17.77777777777778
297,1,5.0,0.0,172.0,72.0,3.0,100.0,122.0,1.0,24.337479718766904
298,2,6.0,1.0,213.0,79.0,1.0,50.0,1111.0,999.0,17.41277083471093
299,2,5.0,1.0,168.0,58.0,3.0,87.0,255.0,1.0,20.549886621315196
300,1,3.0,0.0,177.0,58.0,2.0,150.0,2355.0,100.0,18.513198633853616
301,1,9.0,0.0,170.0,68.0,5.0,137.6,1300.0,5.0,23.529411764705884
302,2,6.0,0.0,150.0,44.0,4.2,160.0,891.4,125.0,19.555555555555557
305,2,2.0,1.0,161.0,53.0,4.0,200.0,200.0,1.0,20.446742023841672
306,1,8.0,1.0,165.2,58.0,3.8,50.0,666.0,0.0,21.252396390903392
307,1,0.0,1.0,187.0,187.0,4.0,187.0,870.0,8.7,53.475935828877
309,1,5.0,0.0,177.0,68.0,3.6,100.0,355.0,8.0,21.705129432793896
310,1,7.0,1.0,168.8,60.0,1.0,125.4,0.0,7.0,21.057478493295292
311,1,4.0,0.0,180.0,110.0,3.0,140.0,250.0,0.5,33.95061728395061
312,1,1.0,1.0,175.0,80.0,5.0,151.0,1234.0,5.87,26.122448979591837
313,1,4.0,0.0,178.0,82.0,5.0,123.0,513.0,0.5,25.88057063502083
314,1,6.0,0.0,169.0,61.2,3.0,110.0,1459.0,3.0,21.427821154721478
315,1,4.0,1.0,180.0,68.0,4.0,125.0,400.0,3.0,20.98765432098765
316,1,8.0,1.0,180.0,80.0,3.0,126.6,700.0,10.0,24.691358024691358
318,1,5.0,1.0,173.8,82.0,4.0,140.0,593.4,12.49,27.14652901831529
319,1,0.0,0.0,181.0,65.0,4.0,120.0,800.0,2.0,19.840664204389366
320,1,0.0,0.0,175.0,70.0,3.4,128.0,472.8,2.0,22.857142857142858
321,1,4.0,0.0,172.0,85.0,5.0,120.0,800.0,100.0,28.73174689021093
322,2,7.0,0.0,167.774,55.0,3.0,138.2,500.0,0.5,19.53949664178217
323,1,0.0,0.0,176.0,90.0,4.0,120.0,30.0,2.0,29.054752066115704
324,1,3.0,0.0,168.2,63.0,5.0,180.0,123.0,2.4,22.26837706654074
325,1,7.0,0.0,174.0,70.0,4.0,120.0,0.0,1.0,23.120623596247853
326,2,0.0,0.0,155.0,61.4,4.0,180.0,800.0,2.502,25.556711758584804
327,1,7.0,0.0,177.0,55.0,3.6,120.0,497.4,26.42,17.555619394171533
328,1,3.0,0.0,173.0,62.0,2.0,100.0,464.0,16.2,20.715693808680545
329,1,10.0,0.0,174.0,61.0,2.0,133.6,603.0,87.0,20.147971991015986
331,2,8.0,0.0,169.4,61.0,3.4,168.0,404.2,2.0,21.25705141697414
332,1,10.0,0.0,173.0,71.0,2.0,135.0,10000.0,16.0,23.722810651876106
333,1,0.0,0.0,174.0,79.0,5.0,140.0,536.0,19.0,26.09327520147972
334,1,9.0,0.0,178.0,63.0,3.0,141.0,1000.0,4.0,19.883853048857468
335,1,2.0,1.0,170.0,67.0,2.0,120.0,300.0,0.2,23.18339100346021
336,1,0.0,1.0,163.0,78.0,2.0,125.0,89.0,1.0,29.357521924046825
337,1,3.0,1.0,178.0,85.0,5.0,87.0,700.0,0.5,26.82742078020452
338,1,9.0,0.0,169.574,58.0,3.0,130.0,519.4,15.0,20.170165618936707
339,1,6.0,1.0,173.0,80.0,3.0,105.0,200.0,104.84,26.729927495071667
340,1,0.0,0.0,185.0,70.0,3.0,88.0,100.0,11.96,20.45288531775018
341,1,3.0,0.0,175.0,80.0,3.0,175.0,500.0,3.0,26.122448979591837
342,1,0.0,1.0,170.0,55.0,4.0,180.0,0.0,100.0,19.031141868512112
343,1,9.0,0.0,170.0,75.0,4.0,100.0,700.0,1.0,25.95155709342561
344,1,4.0,0.0,170.0,62.0,5.0,151.0,1300.0,1.64,21.453287197231838
345,1,6.0,0.0,172.0,72.0,3.0,120.0,414.2,103.72,24.337479718766904
346,1,4.6,0.0,175.0,90.0,3.6,140.0,1060.0,7.898000000000001,29.387755102040817
347,1,1.0,1.0,179.0,79.0,3.8,100.0,523.2,7.6,24.65590961580475
348,1,7.0,1.0,178.0,67.0,4.0,90.0,700.0,15.0,21.146319909102385
349,1,6.0,0.0,179.0,63.0,4.0,151.2,150.0,3.0,19.66230766829999
350,1,2.0,1.0,171.0,60.0,2.0,56.0,574.0,1.5,20.519134092541297
351,2,4.0,0.0,155.0,53.0,2.0,100.0,150.0,2.0,22.060353798126947
352,1,5.0,0.0,178.0,65.0,5.0,103.0,539.4,30.0,20.515086478979924
353,1,5.0,0.0,176.0,57.0,5.0,80.0,329.0,2.8200000000000003,18.401342975206614
354,1,8.0,1.0,182.0,70.0,5.0,100.0,1362.0,10.0,21.132713440405748
355,2,7.0,0.0,169.0,54.0,5.0,130.6,900.0,0.000214,18.906901018871892
356,1,5.0,0.0,173.6,65.0,5.0,180.0,914.0,1.06,21.56820064133874
357,1,9.0,1.0,175.0,74.0,3.0,199.0,0.0,2048.0,24.163265306122447
358,2,8.4,0.0,169.8,55.0,4.2,120.0,600.0,1.0,19.076000172030835
359,1,8.0,0.0,168.0,85.0,5.0,150.0,350.0,7.938,30.116213151927443
360,1,5.0,1.0,177.0,75.6,3.6,111.0,100.0,1.0,24.130996839988505
361,1,10.0,1.0,176.0,58.8,5.0,120.0,583.4,2.0,18.982438016528924
362,1,6.0,0.0,177.0,72.0,4.0,100.0,527.0,1.0,22.981901752370007
363,2,6.0,0.0,156.0,56.0,2.0,156.0,452.8,0.0,23.011176857330703
364,2,8.6,1.0,162.0,50.0,4.0,120.0,800.0,2.74,19.05197378448407
365,1,7.0,1.0,167.0,57.0,3.0,105.0,250.0,1.5,20.43816558499767
366,2,10.0,0.0,175.4,59.2,2.4,123.2,600.0,209.4,19.24254578880786
367,1,2.0,0.0,168.0,65.0,5.0,140.0,1000.0,3.0,23.030045351473927
368,1,7.0,0.0,170.0,63.0,3.4,98.0,258.0,203.0,21.79930795847751
369,2,11.0,1.0,162.6,60.8,4.0,150.0,1061.0,1.142,22.99653992849892
370,1,1.0,1.0,173.0,70.0,1.0,92.0,100.0,1.0,23.38868655818771
371,1,9.0,0.0,182.0,60.0,4.0,180.0,600.0,2.0,18.11375437749064
372,2,6.2,0.0,168.0,60.0,3.0,132.0,300.0,3.68,21.258503401360546
373,2,4.4,0.0,169.0,76.8,3.6,150.0,500.0,2.0,26.889814782395575
374,2,3.0,1.0,166.0,55.0,3.0,120.0,555.0,6.0,19.959355494266223
376,1,0.0,1.0,169.0,60.0,3.0,120.0,233.0,3.0,21.007667798746546
377,1,2.0,1.0,171.0,63.0,5.0,131.0,200.0,0.000565,21.545090797168363
378,1,11.0,0.0,179.0,78.0,4.0,136.0,2000.0,4.138,24.343809494085704
379,1,10.0,0.0,171.0,49.0,2.0,100.0,675.0,99.4,16.75729284224206
380,1,0.0,0.0,166.0,70.0,3.6,110.0,400.0,14.32,25.402816083611555
382,1,1.0,0.0,169.0,70.0,4.0,126.0,482.0,0.000351,24.508945765204302
384,1,10.0,1.0,182.0,75.0,5.0,87.0,253.0,1.0,22.6421929718633
385,1,8.0,0.0,171.0,60.0,4.0,120.6,649.2,0.0,20.519134092541297
386,1,5.0,0.0,172.4,76.0,5.0,120.0,560.8,5.4,25.570491114927247
387,1,8.8,0.0,170.8,55.0,4.0,120.0,650.4,0.56,18.853281705049657
388,1,9.0,1.0,163.0,52.0,4.0,120.0,800.0,5.0,19.57168128269788
389,1,11.0,1.0,173.0,67.0,4.4,100.0,557.6,100.0,22.386314277122523
390,2,7.0,0.0,168.0,54.0,2.8,132.2,600.0,4.0,19.13265306122449
391,1,10.0,1.0,166.6,75.6,5.0,123.0,500.0,1.042,27.23778587065078
392,1,9.0,0.0,168.0,58.0,4.0,126.0,381.0,22.5,20.549886621315196
393,1,5.0,1.0,176.0,63.6,2.4,100.0,289.8,14.468,20.53202479338843
394,1,7.0,1.0,172.0,60.0,3.0,130.0,722.0,1.0,20.281233098972418
395,2,1.0,0.0,162.0,59.0,5.0,180.0,1780.0,0.136,22.481329065691202
396,2,8.0,1.0,157.0,48.0,3.0,130.0,450.0,2.0,19.473406629072173
397,2,8.0,1.0,150.0,80.0,3.0,85.0,2.0,1.0,35.55555555555556
398,2,8.0,1.0,150.0,80.0,3.0,85.0,2.0,1.0,35.55555555555556
399,1,6.0,0.0,169.2,57.8,5.0,136.6,471.0,40.86,20.18957240022579
400,2,2.0,1.0,155.0,50.0,5.0,101.0,456.0,7.06,20.811654526534856
401,2,3.0,0.0,169.0,53.0,4.0,87.0,324.0,0.1,18.556773222226116
402,1,9.0,1.0,169.0,72.0,3.0,87.0,550.0,0.1,25.209201358495854
403,1,3.0,0.0,176.0,70.0,4.0,127.6,330.0,5.2,22.59814049586777
404,1,0.0,0.0,170.4,80.0,3.0,180.0,300.0,5.0,27.55185258656792
405,1,4.0,1.0,170.0,70.6,3.8,157.0,509.8,10.068,24.429065743944637
406,1,3.0,1.0,170.0,68.0,3.0,100.0,400.0,0.087,23.529411764705884
407,1,5.0,0.0,173.0,74.0,3.0,130.0,700.0,11.08,24.725182932941294
408,1,10.0,1.0,175.0,78.0,3.8,50.0,473.6,1.0,25.46938775510204
409,1,2.0,0.0,182.0,70.0,3.0,120.0,828.0,0.9,21.132713440405748
410,2,10.0,1.0,162.0,55.0,3.0,110.0,500.0,2.0,20.957171162932475
411,1,1.0,1.0,186.0,67.0,2.0,110.0,400.0,0.1,19.366400739969936
412,1,11.0,0.0,185.0,75.0,3.0,138.0,365.0,12.0,21.913805697589478
413,2,7.0,0.0,154.0,51.0,3.0,139.8,347.0,0.0,21.504469556417607
414,1,11.0,1.0,174.5,66.4,3.0,110.0,488.0,4.0,21.806060705577128
415,2,2.0,0.0,155.0,63.0,5.0,200.0,1681.0,2.0,26.22268470343392
416,2,5.0,1.0,170.0,53.0,5.0,87.0,1183.0,2.99e-05,18.339100346020764
417,1,6.0,1.0,170.0,65.0,3.8,120.0,519.6,1.0,22.49134948096886
418,2,1.0,1.0,158.0,47.0,3.0,115.0,1330.0,5.8,18.82711103989745
419,1,7.0,1.0,166.0,66.0,4.0,90.0,1000.0,1.0,23.95122659311947
420,1,2.0,1.0,176.0,65.0,4.0,87.0,1300.0,2.0,20.983987603305785
422,2,9.0,0.0,167.0,50.0,3.0,180.0,483.0,10.0,17.92821542543655
423,1,1.0,1.0,171.6,68.0,3.0,66.0,300.0,1.2600000000000002,23.09268043533778
